Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Year
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000007,Stockport,District & UA,Persons,75-84 yrs,,,2017,26.3565891,23.3750601,29.5716496,21.7724856,31.5170024,204.0,774.0,,,Higher,Not compared,20170000,,,2017-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000008,Tameside,District & UA,Persons,75-84 yrs,,,2017,14.4067797,12.0120747,17.1856429,10.801816,18.9591308,102.0,708.0,,,Lower,Not compared,20170000,,,2017-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000009,Trafford,District & UA,Persons,75-84 yrs,,,2017,14.5187602,11.95085,17.5285983,10.6660146,19.4600276,89.0,613.0,,,Lower,Not compared,20170000,,,2017-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000010,Wigan,District & UA,Persons,75-84 yrs,,,2017,15.9584514,13.8763632,18.2866143,12.7872639,19.7380917,169.0,1059.0,,,Lower,Not compared,20170000,,,2017-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000001,Bolton,District & UA,Persons,<65 yrs,,,2017,2.6584867,1.5600996,4.4948818,1.1613075,5.969285,13.0,489.0,,,Similar,Not compared,20170000,,,2017-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000002,Bury,District & UA,Persons,<65 yrs,,,2017,1.0452962,0.3561197,3.0276685,0.2100884,5.0333984,3.0,287.0,,,Similar,Not compared,20170000,,,2017-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000003,Manchester,District & UA,Persons,<65 yrs,,,2017,1.5056462,0.8633563,2.6131694,0.635687,3.5239503,12.0,797.0,,,Lower,Not compared,20170000,,,2017-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000004,Oldham,District & UA,Persons,<65 yrs,,,2017,3.373494,2.0199716,5.5822985,1.5184752,7.3260842,14.0,415.0,,,Similar,Not compared,20170000,,,2017-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000005,Rochdale,District & UA,Persons,<65 yrs,,,2017,1.7114914,0.8314655,3.4901593,0.5655881,5.0608751,7.0,409.0,,,Similar,Not compared,20170000,,,2017-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000006,Salford,District & UA,Persons,75-84 yrs,,,2017,15.0154799,12.4679844,17.9765888,11.1835971,19.8666172,97.0,646.0,,,Lower,Not compared,20170000,,,2017-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000004,Oldham,District & UA,Persons,65-74 yrs,,,2017,4.86618,3.1718925,7.3963518,2.4906904,9.2914022,20.0,411.0,,,Lower,Not compared,20170000,,,2017-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000003,Manchester,District & UA,Persons,65-74 yrs,,,2017,5.2186178,3.8095613,7.1103225,3.1816898,8.4458364,37.0,709.0,,,Lower,Not compared,20170000,,,2017-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000002,Bury,District & UA,Persons,65-74 yrs,,,2017,8.8145897,6.2073163,12.3725382,5.0751433,14.8774866,29.0,329.0,,,Similar,Not compared,20170000,,,2017-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000001,Bolton,District & UA,Persons,All ages,,,2017,19.1588785,17.6832543,20.7266351,16.8749584,21.6713245,492.0,2568.0,,,Lower,Not compared,20170000,,,2017-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000002,Bury,District & UA,Persons,All ages,,,2017,24.7716282,22.8636337,26.7835605,21.8133083,27.98754,461.0,1861.0,,,Higher,Not compared,20170000,,,2017-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000003,Manchester,District & UA,Persons,All ages,,,2017,13.9167862,12.8073157,15.1057171,12.2033489,15.8274324,485.0,3485.0,,,Lower,Not compared,20170000,,,2017-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000004,Oldham,District & UA,Persons,All ages,,,2017,19.9047619,18.2526545,21.6667727,17.3510993,22.7308955,418.0,2100.0,,,Lower,Not compared,20170000,,,2017-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000005,Rochdale,District & UA,Persons,All ages,,,2017,21.0654936,19.353631,22.8858044,18.4172966,23.9825347,431.0,2046.0,,,Similar,Not compared,20170000,,,2017-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000006,Salford,District & UA,Persons,All ages,,,2017,16.3413527,14.8561996,17.9436853,14.0531934,18.9200587,360.0,2203.0,,,Lower,Not compared,20170000,,,2017-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000007,Stockport,District & UA,Persons,All ages,,,2017,24.7954465,23.2342212,26.4254658,22.3666811,27.3948819,697.0,2811.0,,,Higher,Not compared,20170000,,,2017-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000008,Tameside,District & UA,Persons,All ages,,,2017,14.8406809,13.4438423,16.3552297,12.6915445,17.2817086,340.0,2291.0,,,Lower,Not compared,20170000,,,2017-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000009,Trafford,District & UA,Persons,All ages,,,2017,18.2650602,16.6617359,19.9856696,15.7912363,21.0296462,379.0,2075.0,,,Lower,Not compared,20170000,,,2017-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000010,Wigan,District & UA,Persons,All ages,,,2017,17.3965937,16.1391118,18.7301695,15.4488446,19.5331783,572.0,3288.0,,,Lower,Not compared,20170000,,,2017-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000001,Bolton,District & UA,Persons,85+ yrs,,,2017,36.4269142,33.2812085,39.6930586,31.5361957,41.6150722,314.0,862.0,,,Similar,Not compared,20170000,,,2017-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000002,Bury,District & UA,Persons,85+ yrs,,,2017,44.5440957,40.8196771,48.3308131,38.7242184,50.5175398,298.0,669.0,,,Higher,Not compared,20170000,,,2017-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000003,Manchester,District & UA,Persons,85+ yrs,,,2017,29.211295,26.5117473,32.0657821,25.0339266,33.7717083,300.0,1027.0,,,Lower,Not compared,20170000,,,2017-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000004,Oldham,District & UA,Persons,85+ yrs,,,2017,39.2749245,35.6268788,43.0467231,33.6018095,45.2530639,260.0,662.0,,,Similar,Not compared,20170000,,,2017-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000005,Rochdale,District & UA,Persons,85+ yrs,,,2017,40.0868307,36.4973173,43.7859548,34.4985528,45.9453711,277.0,691.0,,,Similar,Not compared,20170000,,,2017-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000006,Salford,District & UA,Persons,85+ yrs,,,2017,31.8941504,28.5891715,35.3918389,26.7869291,37.4766726,229.0,718.0,,,Lower,Not compared,20170000,,,2017-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000007,Stockport,District & UA,Persons,85+ yrs,,,2017,36.2157534,33.5087547,39.0131255,31.9978988,40.6571793,423.0,1168.0,,,Similar,Not compared,20170000,,,2017-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000008,Tameside,District & UA,Persons,85+ yrs,,,2017,28.440367,25.3535574,31.7431806,23.6841144,33.7296196,217.0,763.0,,,Lower,Not compared,20170000,,,2017-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000009,Trafford,District & UA,Persons,85+ yrs,,,2017,31.2206573,28.1992346,34.4106628,26.5457062,36.311914,266.0,852.0,,,Lower,Not compared,20170000,,,2017-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000010,Wigan,District & UA,Persons,85+ yrs,,,2017,32.2330097,29.4493394,35.1487141,27.9137642,36.8786784,332.0,1030.0,,,Lower,Not compared,20170000,,,2017-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000001,Bolton,District & UA,Persons,65-74 yrs,,,2017,6.9105691,4.9871163,9.50168,4.1363334,11.325656,34.0,492.0,,,Similar,Not compared,20170000,,,2017-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000006,Salford,District & UA,Persons,<65 yrs,,,2017,1.1961722,0.511986,2.7692133,0.329708,4.2427529,5.0,418.0,,,Similar,Not compared,20170000,,,2017-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000007,Stockport,District & UA,Persons,<65 yrs,,,2017,5.0125313,3.2679713,7.615084,2.5662405,9.5619181,20.0,399.0,,,Higher,Not compared,20170000,,,2017-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000008,Tameside,District & UA,Persons,<65 yrs,,,2017,2.1220159,1.0790951,4.1308048,0.7494085,5.8602322,8.0,377.0,,,Similar,Not compared,20170000,,,2017-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000009,Trafford,District & UA,Persons,<65 yrs,,,2017,,,,,,,,Value suppressed for disclosure control due to small count,,Not compared,Not compared,20170000,,,2017-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000008,Tameside,County & UA,Persons,<65 yrs,,,2017,2.1220159,1.0790951,4.1308048,0.7494085,5.8602322,8.0,377.0,,,Similar,Not compared,20170000,,,2017-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000010,Wigan,District & UA,Persons,<65 yrs,,,2017,1.9784173,1.1082401,3.5076129,0.8063423,4.7722205,11.0,556.0,,,Similar,Not compared,20170000,,,2017-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000006,Salford,District & UA,Persons,<65 yrs,,,2018,0.9433962,0.3674627,2.4002585,0.2278502,3.8200231,4.0,424.0,,,Lower,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000006,Salford,District & UA,Persons,65-74 yrs,,,2018,6.4837905,4.4627939,9.3306202,3.6064901,11.3854976,26.0,401.0,,,Similar,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000007,Stockport,District & UA,Persons,65-74 yrs,,,2018,10.7692308,8.242328,13.9530201,7.0585891,16.0927709,49.0,455.0,,,Similar,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000008,Tameside,District & UA,Persons,65-74 yrs,,,2018,8.4388186,6.2583271,11.2875466,5.2679898,13.2512165,40.0,474.0,,,Similar,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000009,Trafford,District & UA,Persons,65-74 yrs,,,2018,5.0724638,3.0452852,8.333107,2.2900229,10.8598972,14.0,276.0,,,Lower,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000010,Wigan,District & UA,Persons,65-74 yrs,,,2018,7.0853462,5.3201499,9.378212,4.5115058,10.9590528,44.0,621.0,,,Similar,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000001,Bolton,District & UA,Persons,75-84 yrs,,,2018,16.5613148,14.1335989,19.3122482,12.8806287,21.0397627,131.0,791.0,,,Similar,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000002,Bury,District & UA,Persons,75-84 yrs,,,2018,21.9378428,18.6721788,25.5949066,16.9772897,27.8614029,120.0,547.0,,,Similar,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000003,Manchester,District & UA,Persons,75-84 yrs,,,2018,15.9066808,13.7113063,18.3786973,12.5705622,19.9263866,150.0,943.0,,,Lower,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000004,Oldham,District & UA,Persons,75-84 yrs,,,2018,19.0559441,16.0479594,22.4767865,14.5057338,24.6224095,109.0,572.0,,,Similar,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000005,Rochdale,District & UA,Persons,75-84 yrs,,,2018,18.8679245,15.7654484,22.418446,14.1846938,24.6531741,100.0,530.0,,,Similar,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000007,Stockport,District & UA,Persons,75-84 yrs,,,2018,21.8637993,19.1956849,24.7889991,17.7798393,26.5825423,183.0,837.0,,,Similar,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000008,Tameside,District & UA,Persons,75-84 yrs,,,2018,13.5097493,11.2027476,16.2051349,10.0433067,17.9341059,97.0,718.0,,,Lower,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000009,Trafford,District & UA,Persons,75-84 yrs,,,2018,11.25,8.8925418,14.1354667,7.7569191,16.0425096,63.0,560.0,,,Lower,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000010,Wigan,District & UA,Persons,75-84 yrs,,,2018,17.6022835,15.4189948,20.0215405,14.2684179,21.5195885,185.0,1051.0,,,Similar,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000001,Bolton,District & UA,Persons,<65 yrs,,,2018,1.7167382,0.8724081,3.3506034,0.6058623,4.7667716,8.0,466.0,,,Similar,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000002,Bury,District & UA,Persons,<65 yrs,,,2018,1.7123288,0.733566,3.9451085,0.4723633,6.010663,5.0,292.0,,,Similar,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000003,Manchester,District & UA,Persons,<65 yrs,,,2018,2.0539153,1.2681493,3.3102309,0.9692024,4.2999067,16.0,779.0,,,Similar,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000004,Oldham,District & UA,Persons,<65 yrs,,,2018,3.4398034,2.0598868,5.6904165,1.5485014,7.4659213,14.0,407.0,,,Similar,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000005,Rochdale,District & UA,Persons,<65 yrs,,,2018,2.0,1.0168387,3.8963416,0.7061705,5.5322777,8.0,400.0,,,Similar,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000005,Rochdale,District & UA,Persons,65-74 yrs,,,2018,7.4074074,5.2376686,10.377543,4.294382,12.4827531,30.0,405.0,,,Similar,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000006,Salford,District & UA,Persons,75-84 yrs,,,2018,16.8634064,14.065209,20.0881588,12.6456914,22.1314553,100.0,593.0,,,Similar,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000003,Manchester,District & UA,Persons,65-74 yrs,,,2018,7.0643642,5.3213,9.322175,4.5206118,10.8764352,45.0,637.0,,,Similar,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000001,Bolton,District & UA,Persons,65-74 yrs,,,2018,5.8577406,4.0835522,8.3357733,3.3239792,10.1207133,28.0,478.0,,,Lower,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000001,Bolton,District & UA,Persons,All ages,,,2018,18.5171103,17.078867,20.0471892,16.2918426,20.9701796,487.0,2630.0,,,Lower,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000002,Bury,District & UA,Persons,All ages,,,2018,23.5665138,21.6340668,25.6151534,20.5751607,26.8457715,411.0,1744.0,,,Similar,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000003,Manchester,District & UA,Persons,All ages,,,2018,14.8999701,13.7342036,16.1461671,13.0983789,16.9011648,499.0,3349.0,,,Lower,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000004,Oldham,District & UA,Persons,All ages,,,2018,20.2807357,18.6027944,22.0689902,17.6866524,23.1482938,419.0,2066.0,,,Lower,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000005,Rochdale,District & UA,Persons,All ages,,,2018,19.2307692,17.5639602,21.0154327,16.6574328,22.0962504,385.0,2002.0,,,Lower,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000006,Salford,District & UA,Persons,All ages,,,2018,16.3785259,14.8902782,17.9840896,14.0855609,18.9623741,360.0,2198.0,,,Lower,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000007,Stockport,District & UA,Persons,All ages,,,2018,22.7857143,21.2699809,24.3760186,20.4310486,25.3253803,638.0,2800.0,,,Similar,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000008,Tameside,District & UA,Persons,All ages,,,2018,16.4136233,14.9961041,17.9368608,14.2268989,18.8625408,400.0,2437.0,,,Lower,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000009,Trafford,District & UA,Persons,All ages,,,2018,17.1858775,15.5667692,18.9356225,14.6929484,20.0026005,331.0,1926.0,,,Lower,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000002,Bury,District & UA,Persons,65-74 yrs,,,2018,10.7142857,7.7314458,14.6650178,6.4035163,17.3879012,33.0,308.0,,,Similar,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000010,Wigan,District & UA,Persons,All ages,,,2018,18.7270502,17.4264843,20.101051,16.710363,20.9259724,612.0,3268.0,,,Lower,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000002,Bury,District & UA,Persons,85+ yrs,,,2018,42.3785595,38.4757475,46.3788263,36.2969417,48.7001617,253.0,597.0,,,Higher,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000003,Manchester,District & UA,Persons,85+ yrs,,,2018,29.0909091,26.3468681,31.9965884,24.8468373,33.7345051,288.0,990.0,,,Lower,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000004,Oldham,District & UA,Persons,85+ yrs,,,2018,37.755102,34.2051081,41.4414701,32.2404894,43.6059469,259.0,686.0,,,Similar,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000005,Rochdale,District & UA,Persons,85+ yrs,,,2018,37.0314843,33.4508496,40.7606429,31.4745663,42.9545049,247.0,667.0,,,Similar,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000006,Salford,District & UA,Persons,85+ yrs,,,2018,29.4871795,26.3939665,32.7814514,24.7143644,34.7561963,230.0,780.0,,,Lower,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000007,Stockport,District & UA,Persons,85+ yrs,,,2018,35.6624319,32.8886126,38.5358627,31.344089,40.2271284,393.0,1102.0,,,Similar,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000008,Tameside,District & UA,Persons,85+ yrs,,,2018,30.1549464,27.1457838,33.3450064,25.5046118,35.2519515,253.0,839.0,,,Lower,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000009,Trafford,District & UA,Persons,85+ yrs,,,2018,30.6733167,27.5802553,33.9506393,25.8933315,35.9081376,246.0,802.0,,,Lower,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000010,Wigan,District & UA,Persons,85+ yrs,,,2018,36.1702128,33.2976781,39.1451263,31.698585,40.8949537,374.0,1034.0,,,Similar,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000001,Bolton,District & UA,Persons,85+ yrs,,,2018,35.7541899,32.681251,38.948896,30.9778051,40.8313674,320.0,895.0,,,Similar,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000004,Oldham,District & UA,Persons,65-74 yrs,,,2018,9.2269327,6.7682813,12.4593588,5.6607592,14.6898998,37.0,401.0,,,Similar,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000008,Tameside,District & UA,Persons,<65 yrs,,,2018,2.4630542,1.3432777,4.4739617,0.9643006,6.1466532,10.0,406.0,,,Similar,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000010,Wigan,District & UA,Persons,<65 yrs,,,2018,1.6014235,0.844758,3.0152382,0.5971347,4.2230136,9.0,562.0,,,Similar,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000007,Stockport,County & UA,Persons,65-74 yrs,,,2018,10.7692308,8.242328,13.9530201,7.0585891,16.0927709,49.0,455.0,,,Similar,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000008,Tameside,County & UA,Persons,65-74 yrs,,,2018,8.4388186,6.2583271,11.2875466,5.2679898,13.2512165,40.0,474.0,,,Similar,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000009,Trafford,County & UA,Persons,65-74 yrs,,,2018,5.0724638,3.0452852,8.333107,2.2900229,10.8598972,14.0,276.0,,,Lower,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000010,Wigan,County & UA,Persons,65-74 yrs,,,2018,7.0853462,5.3201499,9.378212,4.5115058,10.9590528,44.0,621.0,,,Similar,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000001,Bolton,County & UA,Persons,75-84 yrs,,,2018,16.5613148,14.1335989,19.3122482,12.8806287,21.0397627,131.0,791.0,,,Similar,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000002,Bury,County & UA,Persons,75-84 yrs,,,2018,21.9378428,18.6721788,25.5949066,16.9772897,27.8614029,120.0,547.0,,,Similar,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000003,Manchester,County & UA,Persons,75-84 yrs,,,2018,15.9066808,13.7113063,18.3786973,12.5705622,19.9263866,150.0,943.0,,,Lower,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000004,Oldham,County & UA,Persons,75-84 yrs,,,2018,19.0559441,16.0479594,22.4767865,14.5057338,24.6224095,109.0,572.0,,,Similar,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000005,Rochdale,County & UA,Persons,75-84 yrs,,,2018,18.8679245,15.7654484,22.418446,14.1846938,24.6531741,100.0,530.0,,,Similar,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000006,Salford,County & UA,Persons,75-84 yrs,,,2018,16.8634064,14.065209,20.0881588,12.6456914,22.1314553,100.0,593.0,,,Similar,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000007,Stockport,County & UA,Persons,75-84 yrs,,,2018,21.8637993,19.1956849,24.7889991,17.7798393,26.5825423,183.0,837.0,,,Similar,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000008,Tameside,County & UA,Persons,75-84 yrs,,,2018,13.5097493,11.2027476,16.2051349,10.0433067,17.9341059,97.0,718.0,,,Lower,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000009,Trafford,County & UA,Persons,75-84 yrs,,,2018,11.25,8.8925418,14.1354667,7.7569191,16.0425096,63.0,560.0,,,Lower,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000010,Wigan,County & UA,Persons,75-84 yrs,,,2018,17.6022835,15.4189948,20.0215405,14.2684179,21.5195885,185.0,1051.0,,,Similar,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000001,Bolton,County & UA,Persons,<65 yrs,,,2018,1.7167382,0.8724081,3.3506034,0.6058623,4.7667716,8.0,466.0,,,Similar,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000002,Bury,County & UA,Persons,<65 yrs,,,2018,1.7123288,0.733566,3.9451085,0.4723633,6.010663,5.0,292.0,,,Similar,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000003,Manchester,County & UA,Persons,<65 yrs,,,2018,2.0539153,1.2681493,3.3102309,0.9692024,4.2999067,16.0,779.0,,,Similar,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000004,Oldham,County & UA,Persons,<65 yrs,,,2018,3.4398034,2.0598868,5.6904165,1.5485014,7.4659213,14.0,407.0,,,Similar,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000005,Rochdale,County & UA,Persons,<65 yrs,,,2018,2.0,1.0168387,3.8963416,0.7061705,5.5322777,8.0,400.0,,,Similar,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000006,Salford,County & UA,Persons,<65 yrs,,,2018,0.9433962,0.3674627,2.4002585,0.2278502,3.8200231,4.0,424.0,,,Lower,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000007,Stockport,County & UA,Persons,<65 yrs,,,2018,3.2019704,1.8806314,5.4005888,1.4000434,7.1547817,13.0,406.0,,,Similar,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000006,Salford,County & UA,Persons,65-74 yrs,,,2018,6.4837905,4.4627939,9.3306202,3.6064901,11.3854976,26.0,401.0,,,Similar,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000005,Rochdale,County & UA,Persons,65-74 yrs,,,2018,7.4074074,5.2376686,10.377543,4.294382,12.4827531,30.0,405.0,,,Similar,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000004,Oldham,County & UA,Persons,65-74 yrs,,,2018,9.2269327,6.7682813,12.4593588,5.6607592,14.6898998,37.0,401.0,,,Similar,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000003,Manchester,County & UA,Persons,65-74 yrs,,,2018,7.0643642,5.3213,9.322175,4.5206118,10.8764352,45.0,637.0,,,Similar,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000001,Bolton,County & UA,Persons,All ages,,,2018,18.5171103,17.078867,20.0471892,16.2918426,20.9701796,487.0,2630.0,,,Lower,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000002,Bury,County & UA,Persons,All ages,,,2018,23.5665138,21.6340668,25.6151534,20.5751607,26.8457715,411.0,1744.0,,,Similar,Not compared,20180000,,,2018-01-01
93475,Percentage of deaths that occur in care homes,E92000001,England,E08000003,Manchester,County & UA,Persons,All ages,,,2018,14.8999701,13.7342036,16.1461671,13.0983789,16.9011648,499.0,3349.0,,,Lower,Not compared,20180000,,,2018-01-01
