Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Year
93476,Percentage of deaths that occur at home,E92000001,England,E08000001,Bolton,District & UA,Persons,All ages,,,2017,24.8442368,23.2113748,26.552247,22.3056288,27.5692433,638.0,2568.0,,,Similar,Not compared,20170000,,,2017-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000002,Bury,District & UA,Persons,All ages,,,2017,22.6759807,20.8309353,24.6335976,19.8203273,25.8106234,422.0,1861.0,,,Similar,Not compared,20170000,,,2017-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000003,Manchester,District & UA,Persons,All ages,,,2017,28.2352941,26.7653811,29.753136,25.9408823,30.6486585,984.0,3485.0,,,Higher,Not compared,20170000,,,2017-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000004,Oldham,District & UA,Persons,All ages,,,2017,22.8095238,21.0654791,24.6528641,20.1067633,25.7584567,479.0,2100.0,,,Similar,Not compared,20170000,,,2017-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000005,Rochdale,District & UA,Persons,All ages,,,2017,23.6070381,21.8174536,25.4955449,20.8325501,26.6267555,483.0,2046.0,,,Similar,Not compared,20170000,,,2017-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000006,Salford,District & UA,Persons,All ages,,,2017,25.0567408,23.2916689,26.9086504,22.3154565,28.0133392,552.0,2203.0,,,Similar,Not compared,20170000,,,2017-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000007,Stockport,District & UA,Persons,All ages,,,2017,21.5225898,20.0427151,23.0801917,19.225709,24.0123026,605.0,2811.0,,,Lower,Not compared,20170000,,,2017-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000008,Tameside,District & UA,Persons,All ages,,,2017,21.300742,19.6729417,23.0246248,18.7792853,24.0604589,488.0,2291.0,,,Lower,Not compared,20170000,,,2017-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000009,Trafford,District & UA,Persons,All ages,,,2017,21.3975904,19.6867112,23.2141774,18.7497478,24.307494,444.0,2075.0,,,Lower,Not compared,20170000,,,2017-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000010,Wigan,District & UA,Persons,All ages,,,2017,21.7153285,20.3394705,23.1572008,19.5769337,24.0175451,714.0,3288.0,,,Lower,Not compared,20170000,,,2017-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000001,Bolton,District & UA,Persons,85+ yrs,,,2017,16.12529,13.8213581,18.7298042,12.6290131,20.3638948,139.0,862.0,,,Similar,Not compared,20170000,,,2017-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000002,Bury,District & UA,Persons,85+ yrs,,,2017,13.4529148,11.0748872,16.2482595,9.8867658,18.0477512,90.0,669.0,,,Lower,Not compared,20170000,,,2017-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000003,Manchester,District & UA,Persons,85+ yrs,,,2017,18.0136319,15.7838275,20.4818326,14.607913,22.0087197,185.0,1027.0,,,Similar,Not compared,20170000,,,2017-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000004,Oldham,District & UA,Persons,85+ yrs,,,2017,12.9909366,10.6418711,15.767037,9.4736461,17.5607759,86.0,662.0,,,Lower,Not compared,20170000,,,2017-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000005,Rochdale,District & UA,Persons,85+ yrs,,,2017,14.7612156,12.311395,17.6006743,11.0723679,19.4107778,102.0,691.0,,,Similar,Not compared,20170000,,,2017-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000006,Salford,District & UA,Persons,85+ yrs,,,2017,15.45961,12.9997331,18.2871175,11.746415,20.0795328,111.0,718.0,,,Similar,Not compared,20170000,,,2017-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000007,Stockport,District & UA,Persons,85+ yrs,,,2017,16.3527397,14.3426139,18.5834663,13.2838474,19.9673682,191.0,1168.0,,,Similar,Not compared,20170000,,,2017-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000008,Tameside,District & UA,Persons,85+ yrs,,,2017,13.4993447,11.2567063,16.10768,10.1246183,17.7764451,103.0,763.0,,,Lower,Not compared,20170000,,,2017-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000009,Trafford,District & UA,Persons,85+ yrs,,,2017,13.4976526,11.3663817,15.9566063,10.2821249,17.5223746,115.0,852.0,,,Lower,Not compared,20170000,,,2017-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000010,Wigan,District & UA,Persons,85+ yrs,,,2017,11.6504854,9.8321284,13.7538341,8.9076761,15.0978693,120.0,1030.0,,,Lower,Not compared,20170000,,,2017-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000001,Bolton,District & UA,Persons,65-74 yrs,,,2017,32.1138211,28.1403257,36.3644577,26.0026367,38.9061136,158.0,492.0,,,Similar,Not compared,20170000,,,2017-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000006,Salford,District & UA,Persons,<65 yrs,,,2017,35.4066986,30.9740319,40.1051502,28.5780445,42.8872502,148.0,418.0,,,Similar,Not compared,20170000,,,2017-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000007,Stockport,District & UA,Persons,<65 yrs,,,2017,29.5739348,25.3078755,34.2295563,23.0577201,37.0450372,118.0,399.0,,,Similar,Not compared,20170000,,,2017-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000008,Tameside,District & UA,Persons,<65 yrs,,,2017,31.0344828,26.5754723,35.8760947,24.2163915,38.7896435,117.0,377.0,,,Similar,Not compared,20170000,,,2017-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000009,Trafford,District & UA,Persons,<65 yrs,,,2017,35.5072464,30.0959805,41.3164041,27.2273767,44.7564685,98.0,276.0,,,Similar,Not compared,20170000,,,2017-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000008,Tameside,County & UA,Persons,<65 yrs,,,2017,31.0344828,26.5754723,35.8760947,24.2163915,38.7896435,117.0,377.0,,,Similar,Not compared,20170000,,,2017-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000010,Wigan,District & UA,Persons,<65 yrs,,,2017,32.9136691,29.1367156,36.9251047,27.0893079,39.3150496,183.0,556.0,,,Similar,Not compared,20170000,,,2017-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000006,Salford,District & UA,Persons,<65 yrs,,,2018,37.9716981,33.4797653,42.6796279,31.0290441,45.4442325,161.0,424.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000006,Salford,District & UA,Persons,65-74 yrs,,,2018,32.9177057,28.4994696,37.6601228,26.1372105,40.492882,132.0,401.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000007,Stockport,District & UA,Persons,65-74 yrs,,,2018,29.8901099,25.866477,34.2504662,23.7270997,36.8799,136.0,455.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000008,Tameside,District & UA,Persons,65-74 yrs,,,2018,27.2151899,23.4036144,31.3931082,21.3944386,33.9358877,129.0,474.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000009,Trafford,District & UA,Persons,65-74 yrs,,,2018,31.884058,26.6669469,37.5985338,23.9460026,41.0338039,88.0,276.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000010,Wigan,District & UA,Persons,65-74 yrs,,,2018,30.4347826,26.9452472,34.1648878,25.0607877,36.4013994,189.0,621.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000001,Bolton,District & UA,Persons,75-84 yrs,,,2018,21.4917826,18.7706126,24.4885122,17.3326534,26.3310452,170.0,791.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000002,Bury,District & UA,Persons,75-84 yrs,,,2018,26.691042,23.1560263,30.5511619,21.2829077,32.8990682,146.0,547.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000003,Manchester,District & UA,Persons,75-84 yrs,,,2018,24.4962884,21.8584806,27.34104,20.4383097,29.0656288,231.0,943.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000004,Oldham,District & UA,Persons,75-84 yrs,,,2018,22.3776224,19.1528495,25.970935,17.4712782,28.1911322,128.0,572.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000005,Rochdale,District & UA,Persons,75-84 yrs,,,2018,22.8301887,19.4597584,26.5916403,17.7062925,28.9158468,121.0,530.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000007,Stockport,District & UA,Persons,75-84 yrs,,,2018,21.8637993,19.1956849,24.7889991,17.7798393,26.5825423,183.0,837.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000008,Tameside,District & UA,Persons,75-84 yrs,,,2018,19.637883,16.8969495,22.7019757,15.4677173,24.6050917,141.0,718.0,,,Lower,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000009,Trafford,District & UA,Persons,75-84 yrs,,,2018,23.9285714,20.5801299,27.6322629,18.823919,29.9074939,134.0,560.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000010,Wigan,District & UA,Persons,75-84 yrs,,,2018,21.2178877,18.8531939,23.7922155,17.5887727,25.3653299,223.0,1051.0,,,Lower,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000001,Bolton,District & UA,Persons,<65 yrs,,,2018,32.6180258,28.5186657,37.0016184,26.3144566,39.6196916,152.0,466.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000002,Bury,District & UA,Persons,<65 yrs,,,2018,36.3013699,30.9968054,41.9616838,28.1668608,45.3035013,106.0,292.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000003,Manchester,District & UA,Persons,<65 yrs,,,2018,33.2477535,30.0288482,36.6310678,28.2623523,38.6389027,259.0,779.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000004,Oldham,District & UA,Persons,<65 yrs,,,2018,29.2383292,25.0298591,33.8350519,22.8108217,36.6177731,119.0,407.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000005,Rochdale,District & UA,Persons,<65 yrs,,,2018,37.25,32.6543863,42.0881772,30.1587346,44.9358532,149.0,400.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000005,Rochdale,District & UA,Persons,65-74 yrs,,,2018,26.6666667,22.5937744,31.1780371,20.4708992,33.9374444,108.0,405.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000006,Salford,District & UA,Persons,75-84 yrs,,,2018,22.9342327,19.7311339,26.485739,18.0532492,28.6731225,136.0,593.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000003,Manchester,District & UA,Persons,65-74 yrs,,,2018,34.2229199,30.6428735,37.9921146,28.6850891,40.2268057,218.0,637.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000001,Bolton,District & UA,Persons,65-74 yrs,,,2018,26.5690377,22.8075399,30.7041399,20.8292434,33.2267071,127.0,478.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000001,Bolton,District & UA,Persons,All ages,,,2018,22.1673004,20.6210553,23.7947334,19.7675572,24.7684335,583.0,2630.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000002,Bury,District & UA,Persons,All ages,,,2018,23.0504587,21.1343795,25.084999,20.0858018,26.308641,402.0,1744.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000003,Manchester,District & UA,Persons,All ages,,,2018,26.1272021,24.6672362,27.6418717,23.8514662,28.5386956,875.0,3349.0,,,Higher,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000004,Oldham,District & UA,Persons,All ages,,,2018,22.7976767,21.0401163,24.6562077,20.0744093,25.7712581,471.0,2066.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000005,Rochdale,District & UA,Persons,All ages,,,2018,23.8261738,22.0112663,25.7413342,21.0124791,26.8883814,477.0,2002.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000006,Salford,District & UA,Persons,All ages,,,2018,25.1592357,23.3895776,27.015571,22.4106725,28.1227138,553.0,2198.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000007,Stockport,District & UA,Persons,All ages,,,2018,22.2142857,20.7132416,23.7914665,19.8834118,24.7340445,622.0,2800.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000008,Tameside,District & UA,Persons,All ages,,,2018,20.1066886,18.5630151,21.7444557,17.7166226,22.7301176,490.0,2437.0,,,Lower,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000009,Trafford,District & UA,Persons,All ages,,,2018,23.8317757,21.9822816,25.7854485,20.9654623,26.9563045,459.0,1926.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000002,Bury,District & UA,Persons,65-74 yrs,,,2018,25.3246753,20.7924755,30.4648074,18.4890115,33.6444408,78.0,308.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000010,Wigan,District & UA,Persons,All ages,,,2018,23.0416157,21.6300197,24.5165151,20.8457976,25.3945267,753.0,3268.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000002,Bury,District & UA,Persons,85+ yrs,,,2018,12.0603015,9.6876019,14.9181334,8.527905,16.7873458,72.0,597.0,,,Lower,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000003,Manchester,District & UA,Persons,85+ yrs,,,2018,16.8686869,14.6650705,19.3284257,13.5112972,20.859139,167.0,990.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000004,Oldham,District & UA,Persons,85+ yrs,,,2018,16.180758,13.6144617,19.1237067,12.304995,20.9851625,111.0,686.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000005,Rochdale,District & UA,Persons,85+ yrs,,,2018,14.8425787,12.3460586,17.7417447,11.085938,19.5917175,99.0,667.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000006,Salford,District & UA,Persons,85+ yrs,,,2018,15.8974359,13.4993389,18.6297934,12.2674766,20.3523305,124.0,780.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000007,Stockport,District & UA,Persons,85+ yrs,,,2018,15.3357532,13.3290042,17.5833346,12.2804414,18.9866794,169.0,1102.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000008,Tameside,District & UA,Persons,85+ yrs,,,2018,9.4159714,7.6206188,11.5812675,6.7410076,13.0043966,79.0,839.0,,,Lower,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000009,Trafford,District & UA,Persons,85+ yrs,,,2018,17.0822943,14.6359958,19.8424311,13.3687651,21.5705114,137.0,802.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000010,Wigan,District & UA,Persons,85+ yrs,,,2018,13.5396518,11.5886476,15.7605642,10.5833326,17.1632693,140.0,1034.0,,,Lower,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000001,Bolton,District & UA,Persons,85+ yrs,,,2018,14.972067,12.7844347,17.4591034,11.6572258,19.026504,134.0,895.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000004,Oldham,District & UA,Persons,65-74 yrs,,,2018,28.1795511,23.999467,32.7737349,21.8071657,35.5670401,113.0,401.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000008,Tameside,District & UA,Persons,<65 yrs,,,2018,34.729064,30.2605538,39.4838443,27.8539812,42.3060143,141.0,406.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000010,Wigan,District & UA,Persons,<65 yrs,,,2018,35.7651246,31.9113192,39.8122091,29.8028547,42.2030713,201.0,562.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000007,Stockport,County & UA,Persons,65-74 yrs,,,2018,29.8901099,25.866477,34.2504662,23.7270997,36.8799,136.0,455.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000008,Tameside,County & UA,Persons,65-74 yrs,,,2018,27.2151899,23.4036144,31.3931082,21.3944386,33.9358877,129.0,474.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000009,Trafford,County & UA,Persons,65-74 yrs,,,2018,31.884058,26.6669469,37.5985338,23.9460026,41.0338039,88.0,276.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000010,Wigan,County & UA,Persons,65-74 yrs,,,2018,30.4347826,26.9452472,34.1648878,25.0607877,36.4013994,189.0,621.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000001,Bolton,County & UA,Persons,75-84 yrs,,,2018,21.4917826,18.7706126,24.4885122,17.3326534,26.3310452,170.0,791.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000002,Bury,County & UA,Persons,75-84 yrs,,,2018,26.691042,23.1560263,30.5511619,21.2829077,32.8990682,146.0,547.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000003,Manchester,County & UA,Persons,75-84 yrs,,,2018,24.4962884,21.8584806,27.34104,20.4383097,29.0656288,231.0,943.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000004,Oldham,County & UA,Persons,75-84 yrs,,,2018,22.3776224,19.1528495,25.970935,17.4712782,28.1911322,128.0,572.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000005,Rochdale,County & UA,Persons,75-84 yrs,,,2018,22.8301887,19.4597584,26.5916403,17.7062925,28.9158468,121.0,530.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000006,Salford,County & UA,Persons,75-84 yrs,,,2018,22.9342327,19.7311339,26.485739,18.0532492,28.6731225,136.0,593.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000007,Stockport,County & UA,Persons,75-84 yrs,,,2018,21.8637993,19.1956849,24.7889991,17.7798393,26.5825423,183.0,837.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000008,Tameside,County & UA,Persons,75-84 yrs,,,2018,19.637883,16.8969495,22.7019757,15.4677173,24.6050917,141.0,718.0,,,Lower,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000009,Trafford,County & UA,Persons,75-84 yrs,,,2018,23.9285714,20.5801299,27.6322629,18.823919,29.9074939,134.0,560.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000010,Wigan,County & UA,Persons,75-84 yrs,,,2018,21.2178877,18.8531939,23.7922155,17.5887727,25.3653299,223.0,1051.0,,,Lower,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000001,Bolton,County & UA,Persons,<65 yrs,,,2018,32.6180258,28.5186657,37.0016184,26.3144566,39.6196916,152.0,466.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000002,Bury,County & UA,Persons,<65 yrs,,,2018,36.3013699,30.9968054,41.9616838,28.1668608,45.3035013,106.0,292.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000003,Manchester,County & UA,Persons,<65 yrs,,,2018,33.2477535,30.0288482,36.6310678,28.2623523,38.6389027,259.0,779.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000004,Oldham,County & UA,Persons,<65 yrs,,,2018,29.2383292,25.0298591,33.8350519,22.8108217,36.6177731,119.0,407.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000005,Rochdale,County & UA,Persons,<65 yrs,,,2018,37.25,32.6543863,42.0881772,30.1587346,44.9358532,149.0,400.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000006,Salford,County & UA,Persons,<65 yrs,,,2018,37.9716981,33.4797653,42.6796279,31.0290441,45.4442325,161.0,424.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000007,Stockport,County & UA,Persons,<65 yrs,,,2018,33.0049261,28.6089249,37.7195182,26.2564153,40.5345475,134.0,406.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000006,Salford,County & UA,Persons,65-74 yrs,,,2018,32.9177057,28.4994696,37.6601228,26.1372105,40.492882,132.0,401.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000005,Rochdale,County & UA,Persons,65-74 yrs,,,2018,26.6666667,22.5937744,31.1780371,20.4708992,33.9374444,108.0,405.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000004,Oldham,County & UA,Persons,65-74 yrs,,,2018,28.1795511,23.999467,32.7737349,21.8071657,35.5670401,113.0,401.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000003,Manchester,County & UA,Persons,65-74 yrs,,,2018,34.2229199,30.6428735,37.9921146,28.6850891,40.2268057,218.0,637.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000001,Bolton,County & UA,Persons,All ages,,,2018,22.1673004,20.6210553,23.7947334,19.7675572,24.7684335,583.0,2630.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000002,Bury,County & UA,Persons,All ages,,,2018,23.0504587,21.1343795,25.084999,20.0858018,26.308641,402.0,1744.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000003,Manchester,County & UA,Persons,All ages,,,2018,26.1272021,24.6672362,27.6418717,23.8514662,28.5386956,875.0,3349.0,,,Higher,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000004,Oldham,County & UA,Persons,All ages,,,2018,22.7976767,21.0401163,24.6562077,20.0744093,25.7712581,471.0,2066.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000005,Rochdale,County & UA,Persons,All ages,,,2018,23.8261738,22.0112663,25.7413342,21.0124791,26.8883814,477.0,2002.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000006,Salford,County & UA,Persons,All ages,,,2018,25.1592357,23.3895776,27.015571,22.4106725,28.1227138,553.0,2198.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000007,Stockport,County & UA,Persons,All ages,,,2018,22.2142857,20.7132416,23.7914665,19.8834118,24.7340445,622.0,2800.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000008,Tameside,County & UA,Persons,All ages,,,2018,20.1066886,18.5630151,21.7444557,17.7166226,22.7301176,490.0,2437.0,,,Lower,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000009,Trafford,County & UA,Persons,All ages,,,2018,23.8317757,21.9822816,25.7854485,20.9654623,26.9563045,459.0,1926.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000010,Wigan,County & UA,Persons,All ages,,,2018,23.0416157,21.6300197,24.5165151,20.8457976,25.3945267,753.0,3268.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000008,Tameside,County & UA,Persons,<65 yrs,,,2018,34.729064,30.2605538,39.4838443,27.8539812,42.3060143,141.0,406.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000001,Bolton,County & UA,Persons,85+ yrs,,,2018,14.972067,12.7844347,17.4591034,11.6572258,19.026504,134.0,895.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000003,Manchester,County & UA,Persons,85+ yrs,,,2018,16.8686869,14.6650705,19.3284257,13.5112972,20.859139,167.0,990.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000004,Oldham,County & UA,Persons,85+ yrs,,,2018,16.180758,13.6144617,19.1237067,12.304995,20.9851625,111.0,686.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000005,Rochdale,County & UA,Persons,85+ yrs,,,2018,14.8425787,12.3460586,17.7417447,11.085938,19.5917175,99.0,667.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000006,Salford,County & UA,Persons,85+ yrs,,,2018,15.8974359,13.4993389,18.6297934,12.2674766,20.3523305,124.0,780.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000007,Stockport,County & UA,Persons,85+ yrs,,,2018,15.3357532,13.3290042,17.5833346,12.2804414,18.9866794,169.0,1102.0,,,Similar,Not compared,20180000,,,2018-01-01
93476,Percentage of deaths that occur at home,E92000001,England,E08000008,Tameside,County & UA,Persons,85+ yrs,,,2018,9.4159714,7.6206188,11.5812675,6.7410076,13.0043966,79.0,839.0,,,Lower,Not compared,20180000,,,2018-01-01
